"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Lake James Golf Course","IN","Angola","Gold","","","69.3","120","3623","5 4 4 3 5 3 5 4 3 4 3 5 3 4 4 4 4 5","10 8 12 18 6 16 14 2 4 9 17 1 11 3 7 5 13 15"
"Lakes of the Four Seasons Golf Course","IN","Crown Point","Blue","70.9","122","","","6376","4 3 5 4 4 3 4 5 4 5 3 4 4 5 4 4 3 4","15 7 11 17 3 5 13 1 9 10 8 2 16 12 14 6 18 4"
"Lakes of the Four Seasons Golf Course","IN","Crown Point","White","68.5","120","74.4","128","5886","4 3 5 4 4 3 4 5 4 5 3 4 4 5 4 4 3 4","15 7 11 17 3 5 13 1 9 10 8 2 16 12 14 6 18 4"
"Lakes of the Four Seasons Golf Course","IN","Crown Point","White/Red","67.4","116","","","5680","4 3 5 4 4 3 4 5 4 5 3 4 4 5 4 4 3 4","15 7 11 17 3 5 13 1 9 10 8 2 16 12 14 6 18 4"
"Lakes of the Four Seasons Golf Course","IN","Crown Point","Red","64.3","111","69.7","119","5099","4 3 5 4 4 3 4 5 4 5 3 4 4 5 4 4 3 4","15 7 11 17 3 5 13 1 9 10 8 2 16 12 14 6 18 4"
"Legacy Hills Golf Club","IN","La Porte","Blue","71.7","128","","","6537","4 4 5 4 5 3 4 5 3 4 4 3 4 4 3 4 4 5","13 11 15 17 9 7 3 1 5 6 16 4 12 8 2 18 14 10"
"Legacy Hills Golf Club","IN","La Porte","White","69.2","123","","","6002","4 4 5 4 5 3 4 5 3 4 4 3 4 4 3 4 4 5","13 11 15 17 9 7 3 1 5 6 16 4 12 8 2 18 14 10"
"Legacy Hills Golf Club","IN","La Porte","Green","67.4","120","","","5623","4 4 5 4 5 3 4 5 3 4 4 3 4 4 3 4 4 5","13 11 15 17 9 7 3 1 5 6 16 4 12 8 2 18 14 10"
"Legacy Hills Golf Club","IN","La Porte","Red","","","69.6","119","5046","4 4 5 4 5 3 4 5 3 4 4 3 4 4 3 4 4 5","13 11 15 17 9 7 3 1 5 6 16 4 12 8 2 18 14 10"
"Links Golf Club","IN","New Palestine","Championship","73.4","132","","","7046","4 4 3 4 5 4 4 3 5 5 4 3 5 4 4 4 3 4","7 11 15 13 1 5 9 17 3 2 14 18 6 10 4 12 16 8"
"Links Golf Club","IN","New Palestine","Back","70.6","126","","","6419","4 4 3 4 5 4 4 3 5 5 4 3 5 4 4 4 3 4","7 11 15 13 1 5 9 17 3 2 14 18 6 10 4 12 16 8"
"Links Golf Club","IN","New Palestine","Middle","67.1","117","","","5760","4 4 3 4 5 4 4 3 5 5 4 3 5 4 4 4 3 4","7 11 15 13 1 5 9 17 3 2 14 18 6 10 4 12 16 8"
"Links Golf Club","IN","New Palestine","Forward","","","69.1","121","5117","4 4 3 4 5 4 4 3 5 5 4 3 5 4 4 4 3 4","7 11 15 13 1 5 9 17 3 2 14 18 6 10 4 12 16 8"
"Logansport Country Club","IN","Logansport","Blue","68","114","","","6048","5 3 4 5 3 4 4 4 3 3 4 4 4 5 4 5 4 3","7 3 1 11 15 5 13 17 9 18 16 6 14 2 12 4 10 8"
"Logansport Country Club","IN","Logansport","White","65.8","108","","","5689","5 3 4 5 3 4 4 4 3 3 4 4 4 5 4 5 4 3","7 3 1 11 15 5 13 17 9 18 16 6 14 2 12 4 10 8"
"Logansport Country Club","IN","Logansport","Gold","63.5","104","","","5459","5 3 4 5 3 4 4 4 3 3 4 4 4 5 4 5 4 3","7 3 1 11 15 5 13 17 9 18 16 6 14 2 12 4 10 8"
"Logansport Country Club","IN","Logansport","Red","","","66.5","105","4831","5 3 4 5 3 4 4 4 3 3 4 4 4 5 4 5 4 3","7 3 1 11 15 5 13 17 9 18 16 6 14 2 12 4 10 8"
"Long Beach Country Club","IN","Michigan City","Black","71.8","129","","","6604","5 3 3 4 3 5 4 4 4 3 4 4 4 5 5 3 4 5","5 13 15 7 17 3 1 9 11 12 6 16 10 8 4 18 2 14"
"Long Beach Country Club","IN","Michigan City","Black/Blue","70.7","127","","","6362","5 3 3 4 3 5 4 4 4 3 4 4 4 5 5 3 4 5","5 13 15 7 17 3 1 9 11 12 6 16 10 8 4 18 2 14"
"Long Beach Country Club","IN","Michigan City","Blue","70","125","76","137","6206","5 3 3 4 3 5 4 4 4 3 4 4 4 5 5 3 4 5","5 13 15 7 17 3 1 9 11 12 6 16 10 8 4 18 2 14"
"Long Beach Country Club","IN","Michigan City","Blue/White","68.1","121","","","5786","5 3 3 4 3 5 4 4 4 3 4 4 4 5 5 3 4 5","5 13 15 7 17 3 1 9 11 12 6 16 10 8 4 18 2 14"
"Long Beach Country Club","IN","Michigan City","White","66.9","118","72.2","129","5526","5 3 3 4 3 5 4 4 4 3 4 4 4 5 5 3 4 5","5 13 15 7 17 3 1 9 11 12 6 16 10 8 4 18 2 14"
"Long Beach Country Club","IN","Michigan City","Red/White","","","70.5","125","5262","5 3 3 4 3 5 4 4 4 3 4 4 4 5 5 3 4 5","5 13 15 7 17 3 1 9 11 12 6 16 10 8 4 18 2 14"
"Long Beach Country Club","IN","Michigan City","Red","64.4","112","69.2","122","4983","5 3 3 4 3 5 4 4 4 3 4 4 4 5 5 3 4 5","5 13 15 7 17 3 1 9 11 12 6 16 10 8 4 18 2 14"
"Lost Marsh Golf Course","IN","Hammond","Black","73.4","132","","","6758","4 3 4 5 4 4 5 3 4 5 3 4 4 5 4 4 3 4","13 15 1 3 11 7 9 17 5 2 18 12 10 8 6 16 14 4"
"Lost Marsh Golf Course","IN","Hammond","Silver","70.6","125","76.2","133","6287","4 3 4 5 4 4 5 3 4 5 3 4 4 5 4 4 3 4","13 15 1 3 11 7 9 17 5 2 18 12 10 8 6 16 14 4"
"Lost Marsh Golf Course","IN","Hammond","Green","69.2","122","74.7","130","5841","4 3 4 5 4 4 5 3 4 5 3 4 4 5 4 4 3 4","13 15 1 3 11 7 9 17 5 2 18 12 10 8 6 16 14 4"
"Lost Marsh Golf Course","IN","Hammond","Yellow","64.4","111","68.8","117","4959","4 3 4 5 4 4 5 3 4 5 3 4 4 5 4 4 3 4","13 15 1 3 11 7 9 17 5 2 18 12 10 8 6 16 14 4"
"Lucas Oil Golf Course","IN","English","Black","73.4","132","","","6618","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Lucas Oil Golf Course","IN","English","Blue","70.2","131","","","6031","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Lucas Oil Golf Course","IN","English","White","68.6","124","","","5606","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Lucas Oil Golf Course","IN","English","Silver","66.5","114","","","5240","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Lucas Oil Golf Course","IN","English","Red","63.8","102","67.7","114","4652","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Maple Creek Golf and Country Club","IN","Indianapolis","Blue","72.5","134","","","6593","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Maple Creek Golf and Country Club","IN","Indianapolis","White","70.8","131","","","6254","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Maple Creek Golf and Country Club","IN","Indianapolis","White/Green","68.5","126","","","5787","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Maple Creek Golf and Country Club","IN","Indianapolis","Green","66.9","120","72","126","5506","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Maple Creek Golf and Country Club","IN","Indianapolis","Green/Silver","65.6","111","70.1","121","5043","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Maple Creek Golf and Country Club","IN","Indianapolis","Silver","63.7","105","67.3","113","4600","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Maplecrest Country Club","IN","Goshen","Black","70.8","127","","","6374","4 5 4 4 4 3 4 3 5 4 4 3 4 5 4 4 3 4","11 9 17 1 5 13 3 15 7 8 2 12 18 4 16 10 14 6"
"Maplecrest Country Club","IN","Goshen","Yellow","67.6","118","73.3","124","5703","4 5 4 4 4 3 4 3 5 4 4 3 4 5 4 4 3 4","11 9 17 1 5 13 3 15 7 8 2 12 18 4 16 10 14 6"
"Maplecrest Country Club","IN","Goshen","Red","65.6","115","70.6","119","5313","4 5 4 4 4 3 4 3 5 4 4 3 4 5 4 4 3 4","11 9 17 1 5 13 3 15 7 8 2 12 18 4 16 10 14 6"
"Maplecrest Country Club","IN","Goshen","Blue","60.9","97","63.3","107","4040","4 5 4 4 4 3 4 3 5 4 4 3 4 5 4 4 3 4","11 9 17 1 5 13 3 15 7 8 2 12 18 4 16 10 14 6"
"Martinsville Golf Club","IN","Martinsville","White","69.6","124","75.6","128","6245","4 3 4 4 3 4 4 4 5 4 5 4 3 4 4 5 3 4","11 17 9 7 5 1 13 15 3 12 8 6 18 10 2 16 14 4"
"Martinsville Golf Club","IN","Martinsville","Gold","65.7","117","70.8","119","6147","4 3 4 4 3 4 4 4 5 4 5 4 3 4 4 5 3 4","11 17 9 7 5 1 13 15 3 12 8 6 18 10 2 16 14 4"
"Martinsville Golf Club","IN","Martinsville","Red","63.9","111","68.7","118","4992","4 3 4 4 3 4 4 4 5 4 5 4 3 4 4 5 3 4","11 17 9 7 5 1 13 15 3 12 8 6 18 10 2 16 14 4"
"Maxwelton Golf Club","IN","Syracuse","Blue","71.4","130","77","140","6494","4 4 3 4 4 5 5 3 4 5 4 4 3 4 4 4 4 4","15 9 13 7 1 11 17 5 3 4 12 2 18 10 14 8 16 6"
"Maxwelton Golf Club","IN","Syracuse","White","70.1","128","75.8","137","6255","4 4 3 4 4 5 5 3 4 5 4 4 3 4 4 4 4 4","15 9 13 7 1 11 17 5 3 4 12 2 18 10 14 8 16 6"
"Maxwelton Golf Club","IN","Syracuse","Gold","66.3","117","71.3","128","5428","4 4 3 4 4 5 5 3 4 5 4 4 3 4 4 4 4 4","15 9 13 7 1 11 17 5 3 4 12 2 18 10 14 8 16 6"
"Maxwelton Golf Club","IN","Syracuse","Red","63.4","111","67.9","121","4839","4 4 3 4 4 5 5 3 4 5 4 4 3 4 4 4 4 4","15 9 13 7 1 11 17 5 3 4 12 2 18 10 14 8 16 6"
"McCormick Creek Golf Course","IN","Nappanee","White","70.7","131","","","6397","4 4 5 4 4 3 3 5 4 4 5 3 4 3 4 4 5 4","14 9 13 17 3 5 15 7 1 11 18 16 10 12 6 4 8 2"
"McCormick Creek Golf Course","IN","Nappanee","Gold","68.9","123","","","5937","4 4 5 4 4 3 3 5 4 4 5 3 4 3 4 4 5 4","14 9 13 17 3 5 15 7 1 11 18 16 10 12 6 4 8 2"
"McCormick Creek Golf Course","IN","Nappanee","Blue","65.4","113","","","5204","4 4 5 4 4 3 3 5 4 4 5 3 4 3 4 4 5 4","14 9 13 17 3 5 15 7 1 11 18 16 10 12 6 4 8 2"
"McCormick Creek Golf Course","IN","Nappanee","Red","","","68.4","118","4892","4 4 5 4 4 3 3 5 4 4 5 3 4 3 4 4 5 4","14 9 13 17 3 5 15 7 1 11 18 16 10 12 6 4 8 2"
"Meadow Valley Golf Club","IN","Middlebury","Black","73","131","","","6893","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Meadow Valley Golf Club","IN","Middlebury","Green","69.8","127","76.5","133","6274","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Meadow Valley Golf Club","IN","Middlebury","Green/White","67.8","123","74.5","129","5919","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Meadow Valley Golf Club","IN","Middlebury","White","66.5","116","72.4","125","5592","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Meadow Valley Golf Club","IN","Middlebury","White/Blue","64.9","108","69.7","121","5119","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Meadow Valley Golf Club","IN","Middlebury","Blue","63.2","102","67.2","113","4752","5 4 5 3 4 4 4 3 4 4 3 4 5 4 3 5 4 4","11 13 9 15 1 3 5 17 7 10 18 6 14 4 16 12 2 8"
"Meadowbrook Golf Course","IN","Anderson","Black","68.1","129","","","5768","4 4 4 5 3 4 4 3 4 5 4 4 5 3 4 3 4 4","3 9 15 1 13 11 17 7 5 16 12 2 14 6 8 10 18 4"
"Meadowbrook Golf Course","IN","Anderson","Blue","66.2","123","","","5433","4 4 4 5 3 4 4 3 4 5 4 4 5 3 4 3 4 4","3 9 15 1 13 11 17 7 5 16 12 2 14 6 8 10 18 4"
"Meadowbrook Golf Course","IN","Anderson","White","64","116","","","4921","4 4 4 5 3 4 4 3 4 5 4 4 5 3 4 3 4 4","3 9 15 1 13 11 17 7 5 16 12 2 14 6 8 10 18 4"
"Meadowbrook Golf Course","IN","Anderson","Red","","","64.8","114","4272","4 4 4 5 3 4 4 3 4 5 4 4 5 3 4 3 4 4","3 9 15 1 13 11 17 7 5 16 12 2 14 6 8 10 18 4"
"Memorial Park Golf Course","IN","New Castle","Mens","67.2","112","","","5634","4 3 5 4 5 3 3 4 4 4 3 4 5 4 4 4 3 4","8 12 4 6 2 10 18 16 14 3 17 13 7 5 9 15 11 1"
"Memorial Park Golf Course","IN","New Castle","Ladies","","","67.1","110","5634","4 3 5 4 5 3 3 4 4 4 3 4 5 4 4 4 3 4","8 12 4 6 2 10 18 16 14 3 17 13 7 5 9 15 11 1"
"Meridian Hills County Club","IN","Indianapolis","Black","73.2","125","","","6853","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis","Green","71.6","123","","","6527","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis","Green/Blue","70.4","123","","","6310","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis","Blue","69.6","122","","","6132","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis","Blue/Tan","68.2","118","","","5834","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis","Tan","66.7","115","72.3","121","5587","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis","Rust","64.2","109","68.8","119","5019","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Michigan City Municipal Golf Course","IN","Michigan City","Blue","69.5","121","","","6192","4 4 3 4 5 3 4 5 4 3 4 4 3 4 5 5 4 4","5 9 17 3 1 13 7 11 15 2 6 16 14 18 8 4 10 12"
"Michigan City Municipal Golf Course","IN","Michigan City","White","68.4","118","","","5977","4 4 3 4 5 3 4 5 4 3 4 4 3 4 5 5 4 4","5 9 17 3 1 13 7 11 15 2 6 16 14 18 8 4 10 12"
"Michigan City Municipal Golf Course","IN","Michigan City","Gold","65.7","109","70.5","122","5355","4 4 3 4 5 3 4 5 4 3 4 4 3 4 5 5 4 4","5 9 17 3 1 13 7 11 15 2 6 16 14 18 8 4 10 12"
"Michigan City Municipal Golf Course","IN","Michigan City","Red","64.1","105","69","115","5044","4 4 3 4 5 3 4 5 4 3 4 4 3 4 5 5 4 4","5 9 17 3 1 13 7 11 15 2 6 16 14 18 8 4 10 12"
"Morning Star Golf Course","IN","Indianapolis","Blue","70.8","123","","","6499","4 4 4 4 3 4 4 4 5 5 3 3 5 4 4 4 3 5","15 5 7 17 3 11 13 9 1 14 8 16 18 12 2 10 6 4"
"Morning Star Golf Course","IN","Indianapolis","White","67","121","","","5852","4 4 4 4 3 4 4 4 5 5 3 3 5 4 4 4 3 5","15 5 7 17 3 11 13 9 1 14 8 16 18 12 2 10 6 4"
"Morning Star Golf Course","IN","Indianapolis","Yellow","65.1","109","","","5333","4 4 4 4 3 4 4 4 5 5 3 3 5 4 4 4 3 5","15 5 7 17 3 11 13 9 1 14 8 16 18 12 2 10 6 4"
"Morning Star Golf Course","IN","Indianapolis","Red","","","67.4","123","5031","4 4 4 4 3 4 4 4 5 5 3 3 5 4 4 4 3 5","15 5 7 17 3 11 13 9 1 14 8 16 18 12 2 10 6 4"
"Morris Park Country Club","IN","South Bend","Black","72","127","","","6623","4 4 5 3 4 4 4 4 3 4 3 4 4 4 3 4 4 5","3 17 15 13 1 9 7 5 11 16 18 6 4 10 12 2 8 14"
"Morris Park Country Club","IN","South Bend","Silver","70.3","122","","","6313","4 4 5 3 4 4 4 4 3 4 3 4 4 4 3 4 4 5","3 17 15 13 1 9 7 5 11 16 18 6 4 10 12 2 8 14"
"Morris Park Country Club","IN","South Bend","Green","68.2","121","74.2","129","5871","4 4 5 3 4 4 4 4 3 4 3 4 4 4 3 4 4 5","3 17 15 13 1 9 7 5 11 16 18 6 4 10 12 2 8 14"
"Morris Park Country Club","IN","South Bend","Blue","65.3","113","70.6","119","5296","4 4 5 3 4 4 4 4 3 4 3 4 4 4 3 4 4 5","3 17 15 13 1 9 7 5 11 16 18 6 4 10 12 2 8 14"
"Muncie Elks Country Club","IN","Muncie","Black","70.1","128","","","6406","4 3 4 5 4 4 4 5 3 4 4 3 4 4 5 4 5 3","15 17 13 7 1 3 5 9 11 2 10 6 8 16 12 18 14 4"
"Muncie Elks Country Club","IN","Muncie","White","68.3","124","","","5955","4 3 4 5 4 4 4 5 3 4 4 3 4 4 5 4 5 3","15 17 13 7 1 3 5 9 11 2 10 6 8 16 12 18 14 4"
"Muncie Elks Country Club","IN","Muncie","Gold","63.1","111","","","5205","4 3 4 5 4 4 4 5 3 4 4 3 4 4 5 4 5 3","15 17 13 7 1 3 5 9 11 2 10 6 8 16 12 18 14 4"
"Muncie Elks Country Club","IN","Muncie","Red","","","65.6","113","5205","4 3 4 5 4 4 4 5 3 4 4 3 4 4 5 4 5 3","15 17 13 7 1 3 5 9 11 2 10 6 8 16 12 18 14 4"
"North Branch Golf Course","IN","Greensburg","Blue","67.2","115","","","5646","4 3 5 3 4 4 4 3 5 4 4 4 4 3 4 5 4 3","9 17 7 15 3 5 11 13 1 10 4 6 14 16 12 2 8 18"
"North Branch Golf Course","IN","Greensburg","White","66","112","","","5387","4 3 5 3 4 4 4 3 5 4 4 4 4 3 4 5 4 3","9 17 7 15 3 5 11 13 1 10 4 6 14 16 12 2 8 18"
"North Branch Golf Course","IN","Greensburg","Gold","62.8","103","","","4720","4 3 5 3 4 4 4 3 5 4 4 4 4 3 4 5 4 3","9 17 7 15 3 5 11 13 1 10 4 6 14 16 12 2 8 18"
"North Branch Golf Course","IN","Greensburg","Red","","","64.8","104","4300","4 3 5 3 4 4 4 3 5 4 4 4 4 3 4 5 4 3","9 17 7 15 3 5 11 13 1 10 4 6 14 16 12 2 8 18"
"Oak Knoll Golf Course","IN","Crown Point","Blue","66","107","","","5709","4 4 4 4 3 4 3 4 4 5 5 3 4 4 4 4 4 3","9 5 16 7 12 18 15 3 8 10 2 17 13 6 1 14 11 4"
"Oak Knoll Golf Course","IN","Crown Point","Red","60.9","92","64.5","101","4490","4 4 4 4 3 4 3 4 4 5 5 3 4 4 4 4 4 3","9 5 16 7 12 18 15 3 8 10 2 17 13 6 1 14 11 4"
"Oak Meadow Country Club","IN","Evansville","Gold","74.2","139","","","6827","4 5 3 4 4 5 4 3 4 4 5 4 3 4 5 4 3 4","9 7 15 1 11 5 17 13 3 6 10 12 16 14 8 2 18 4"
"Oak Meadow Country Club","IN","Evansville","Blue","72.2","138","","","6498","4 5 3 4 4 5 4 3 4 4 5 4 3 4 5 4 3 4","9 7 15 1 11 5 17 13 3 6 10 12 16 14 8 2 18 4"
"Oak Meadow Country Club","IN","Evansville","White","69.8","129","75.4","134","5938","4 5 3 4 4 5 4 3 4 4 5 4 3 4 5 4 3 4","9 7 15 1 11 5 17 13 3 6 10 12 16 14 8 2 18 4"
"Oak Meadow Country Club","IN","Evansville","Red","67.2","122","71.8","129","5435","4 5 3 4 4 5 4 3 4 4 5 4 3 4 5 4 3 4","9 7 15 1 11 5 17 13 3 6 10 12 16 14 8 2 18 4"
"Oak Meadow Country Club","IN","Evansville","Green","63.5","113","67.6","125","4647","4 5 3 4 4 5 4 3 4 4 5 4 3 4 5 4 3 4","9 7 15 1 11 5 17 13 3 6 10 12 16 14 8 2 18 4"
"Oak Ridge Golf Course","IN","Brazil","White","68.5","113","","","6034","4 3 4 4 5 5 4 3 5 4 4 5 3 4 4 3 4 4","18 4 2 10 14 6 12 8 16 13 17 5 9 1 15 11 3 7"
"Oak Ridge Golf Course","IN","Brazil","Gold","66.2","107","","","5395","4 3 4 4 5 5 4 3 5 4 4 5 3 4 4 3 4 4","18 4 2 10 14 6 12 8 16 13 17 5 9 1 15 11 3 7"
"Oak Ridge Golf Course","IN","Brazil","Red","","","69.4","110","4982","4 3 4 4 5 5 4 3 5 4 4 5 3 4 4 3 4 4","18 4 2 10 14 6 12 8 16 13 17 5 9 1 15 11 3 7"
"Oaktree Golf Course","IN","Plainfield","Blue","71.8","124","","","6520","4 3 4 4 3 5 4 5 4 3 5 5 4 3 4 4 4 4","15 7 17 5 13 11 1 9 3 14 12 6 2 16 18 4 8 10"
"Oaktree Golf Course","IN","Plainfield","White","70.1","119","75.6","129","6165","4 3 4 4 3 5 4 5 4 3 5 5 4 3 4 4 4 4","15 7 17 5 13 11 1 9 3 14 12 6 2 16 18 4 8 10"
"Oaktree Golf Course","IN","Plainfield","Gold","66.5","110","","","5205","4 3 4 4 3 5 4 5 4 3 5 5 4 3 4 4 4 4","15 7 17 5 13 11 1 9 3 14 12 6 2 16 18 4 8 10"
"Oaktree Golf Course","IN","Plainfield","Red","","","70.9","119","4985","4 3 4 4 3 5 4 5 4 3 5 5 4 3 4 4 4 4","15 7 17 5 13 11 1 9 3 14 12 6 2 16 18 4 8 10"
"Old Capital Golf Club","IN","Corydon","Black","72.8","131","","","6803","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Old Capital Golf Club","IN","Corydon","Blue","70.8","129","","","6388","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Old Capital Golf Club","IN","Corydon","White","68.8","123","","","5894","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Old Capital Golf Club","IN","Corydon","Gold","65.6","112","71.2","123","5365","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Old Capital Golf Club","IN","Corydon","Green","","","68","117","4760","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Old Oakland Golf Club","IN","Indianapolis","Black","74.7","135","","","7004","4 4 4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 5","3 15 11 9 13 5 1 17 7 6 14 12 16 4 8 10 18 2"
"Old Oakland Golf Club","IN","Indianapolis","Black/Silver","73.6","135","","","6778","4 4 4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 5","3 15 11 9 13 5 1 17 7 6 14 12 16 4 8 10 18 2"
"Old Oakland Golf Club","IN","Indianapolis","Silver","73.1","132","","","6686","4 4 4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 5","3 15 11 9 13 5 1 17 7 6 14 12 16 4 8 10 18 2"
"Old Oakland Golf Club","IN","Indianapolis","Silver/White","72","132","","","6457","4 4 4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 5","3 15 11 9 13 5 1 17 7 6 14 12 16 4 8 10 18 2"
"Old Oakland Golf Club","IN","Indianapolis","White","71.2","130","77.3","137","6310","4 4 4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 5","3 15 11 9 13 5 1 17 7 6 14 12 16 4 8 10 18 2"
"Old Oakland Golf Club","IN","Indianapolis","White/Green","69.9","127","75.4","134","6022","4 4 4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 5","3 15 11 9 13 5 1 17 7 6 14 12 16 4 8 10 18 2"
"Old Oakland Golf Club","IN","Indianapolis","Green","68.5","124","73.7","129","5703","4 4 4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 5","3 15 11 9 13 5 1 17 7 6 14 12 16 4 8 10 18 2"
"Old Oakland Golf Club","IN","Indianapolis","Green/Gold","65.8","120","70.4","123","5330","4 4 4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 5","3 15 11 9 13 5 1 17 7 6 14 12 16 4 8 10 18 2"
"Old Oakland Golf Club","IN","Indianapolis","Gold","64.9","117","69.5","122","5222","4 4 4 4 3 4 5 3 5 4 4 4 3 4 4 5 3 5","3 15 11 9 13 5 1 17 7 6 14 12 16 4 8 10 18 2"
"Orchard Ridge Country Club","IN","Fort Wayne","Black","72.5","135","","","6602","4 4 5 4 4 3 5 4 3 5 3 5 4 4 3 4 3 4","15 1 7 9 3 11 5 17 13 2 14 4 6 8 16 12 18 10"
"Orchard Ridge Country Club","IN","Fort Wayne","Black/Blue","71.6","133","","","6442","4 4 5 4 4 3 5 4 3 5 3 5 4 4 3 4 3 4","15 1 7 9 3 11 5 17 13 2 14 4 6 8 16 12 18 10"
"Orchard Ridge Country Club","IN","Fort Wayne","Blue","70.6","132","75.9","138","6254","4 4 5 4 4 3 5 4 3 5 3 5 4 4 3 4 3 4","15 1 7 9 3 11 5 17 13 2 14 4 6 8 16 12 18 10"
"Orchard Ridge Country Club","IN","Fort Wayne","Blue/Green","68.4","129","73.3","133","5804","4 4 5 4 4 3 5 4 3 5 3 5 4 4 3 4 3 4","15 1 7 9 3 11 5 17 13 2 14 4 6 8 16 12 18 10"
"Orchard Ridge Country Club","IN","Fort Wayne","Green","67.3","127","72.1","129","5582","4 4 5 4 4 3 5 4 3 5 3 5 4 4 3 4 3 4","15 1 7 9 3 11 5 17 13 2 14 4 6 8 16 12 18 10"
